id,place,lat,lng
1,p1,25.738242724692178,-100.16938639553275
2,p2,25.685560398430283,-100.27673871842696
3,p3,25.702288928357206,-100.45167267119795
4,p4,25.775189994332937,-100.1671983218613
5,p5,25.731790858088555,-100.21671631681376
6,p6,25.74900159179016,-100.35586499446595
7,p7,25.762375703280743,-100.37432307829883
8,p8,25.696466160309704,-100.16929359131058
9,p9,25.737845502286486,-100.39152242004646
10,p10,25.746319456269894,-100.2345441892342
11,p11,25.81343447459385,-100.26004642857991
12,p12,25.702524634379287,-100.49215237537993
13,p13,25.655205569385256,-100.31016774228974
14,p14,25.65247919497152,-100.22329329573482
15,p15,25.644793399641483,-100.27398611713602
